Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-03,152.0073836439664,153.5723814121083,151.75774113281113,152.29541015625,21116200,0.0,0
2020-01-06,150.81682600323816,152.75628761091755,150.26954630859103,152.68907165527344,20813700,0.0,0
2020-01-07,152.96754820491572,153.30358410091614,151.04729285501952,151.2969207763672,21634100,0.0,0
2020-01-08,152.59306614080705,154.3885146409999,151.65214523373106,153.70681762695312,27746500,0.0,0
2020-01-09,155.387028066185,155.75188119722188,154.60932715034977,155.62705993652344,21385000,0.0,0
2020-01-10,156.32795101103306,156.7119961126268,154.7533280035068,154.90695190429688,20725900,0.0,0
2020-01-13,155.3101794966424,156.79837967198722,154.83011586913628,156.7695770263672,21626500,0.0,0
2020-01-14,156.87517547497563,157.076808623956,155.27176488207013,155.66542053222656,23477400,0.0,0
2020-01-15,156.13593018439292,157.40330552325324,156.0879355294465,156.67359924316406,21417900,0.0,0
2020-01-16,157.79696335381476,159.6116037757886,157.48971551604532,159.5443878173828,23865400,0.0,0
2020-01-17,160.7445042233813,160.7925135164907,158.83384570051078,160.43727111816406,34371700,0.0,0
2020-01-21,160.03402194796917,161.4838236433876,159.79399010704623,159.8612060546875,29517200,0.0,0
2020-01-22,160.7253228000805,160.8117454013922,159.07390248052548,159.09310913085938,24138800,0.0,0
2020-01-23,159.56358235687807,160.14926068408008,158.68026686592106,160.07244873046875,19680800,0.0,0
2020-01-24,160.83097381242538,160.85018046710752,157.89298561260966,158.45945739746094,24918100,0.0,0
2020-01-27,154.72454522416282,156.86564015914706,153.81242700295127,155.8094940185547,32078100,0.0,0
2020-01-28,157.24964940208312,159.15069737066145,156.56796721731305,158.8626708984375,24899900,0.0,0
2020-01-29,161.14780590957935,162.0215255039446,159.08353751886781,161.33982849121094,34754500,0.0,0
2020-01-30,167.11014324240486,167.11014324240486,163.9801191725792,165.89077758789062,51597500,0.0,0
2020-01-31,165.34352162647977,165.52593349926954,162.8183822485946,163.4424591064453,36142700,0.0,0
2020-02-03,163.63451725377368,167.54224307868066,163.6057146017793,167.42703247070312,30107000,0.0,0
2020-02-04,170.0769953605616,173.43744181993281,169.2800877278646,172.93817138671875,36433300,0.0,0
2020-02-05,176.69225991255973,176.8554798269823,171.29634813437022,172.7269287109375,39186300,0.0,0
2020-02-06,173.75426968998283,176.49063884392027,172.88055017482301,176.30821228027344,27751400,0.0,0
2020-02-07,175.55930473916402,178.22845779674054,175.20404763123727,176.55783081054688,33529100,0.0,0
2020-02-10,176.26019296272437,181.31045790177254,175.94334915708328,181.17604064941406,35844300,0.0,0
2020-02-11,183.04830593984434,183.0963152459504,176.1834000277974,177.08592224121094,53159900,0.0,0
2020-02-12,178.18047536123416,178.43971390602331,174.59920364407296,177.3451690673828,47062900,0.0,0
2020-02-13,175.78014002654098,178.80453571514124,175.5785068104557,176.38502502441406,35295800,0.0,0
2020-02-14,175.94333669243468,178.01721528222677,175.3672544229211,177.95960998535156,23149500,0.0,0
2020-02-18,178.20926186925155,180.21592478321176,178.10364726060192,179.76466369628906,27792200,0.0,0
2020-02-19,181.05473092463095,181.17025620346055,179.52396221855224,180.3037872314453,29997500,0.51,0
2020-02-20,179.98612580731267,180.27495377146187,174.35404661320555,177.5503692626953,36862400,0.0,0
2020-02-21,176.3468806261394,176.6645898257308,170.64740352376447,171.93748474121094,48572600,0.0,0
2020-02-24,161.52056263642433,168.04800609841428,157.1496696527235,164.5243377685547,68311100,0.0,0
2020-02-25,167.71101845200562,168.3271777592787,161.40500408967225,161.8093719482422,68073300,0.0,0
2020-02-26,163.3882895195606,166.80603986050787,161.94416469142035,163.83114624023438,56206100,0.0,0
2020-02-27,157.23636114020428,160.8081559607843,152.09526418787826,152.28781127929688,93174900,0.0,0
2020-02-28,146.73269357090052,157.61176873200188,146.33796264596322,155.97508239746094,97012700,0.0,0
2020-03-02,159.15218111707625,166.47870832853812,156.26393146247207,166.35354614257812,71030800,0.0,0
2020-03-03,167.32595988197008,168.48125699183413,156.21581619428468,158.3820037841797,71677000,0.0,0
2020-03-04,162.21371353835355,164.3413822969067,159.45061171745857,164.1969757080078,49814400,0.0,0
2020-03-05,159.8646403580772,164.50508771674737,159.5180497706347,160.07644653320312,47817300,0.0,0
2020-03-06,156.55276713807012,157.034142104402,150.18898949554674,155.551513671875,72821100,0.0,0
2020-03-09,145.37523381547138,151.87379559199078,144.41248392265368,145.00938415527344,70419300,0.0,0
2020-03-10,152.26852064390056,155.03160802775633,146.8963746883393,154.9257049560547,65354400,0.0,0
2020-03-11,151.27691260669454,151.8256724691589,145.51965701416458,147.90728759765625,56371600,0.0,0
2020-03-12,139.8875857663349,147.7532519436579,133.41790422905285,133.88002014160156,93226400,0.0,0
2020-03-13,142.0056156723892,155.87884578682463,135.48779448719924,152.91357421875,92727400,0.0,0
2020-03-16,134.7849915801726,143.78670939400772,129.9712418808807,130.37559509277344,87905900,0.0,0
2020-03-17,134.78500068501623,142.00562572171353,129.97125066055136,141.1102752685547,81059800,0.0,0
2020-03-18,132.85948067513408,140.56147955485199,129.99049020575032,135.17007446289062,81593200,0.0,0
2020-03-19,137.45179034635748,144.5568737406516,133.8222195586852,137.39402770996094,85922700,0.0,0
2020-03-20,140.5615167468952,141.6205477492308,130.79923117140495,132.23373413085938,84866200,0.0,0
2020-03-23,131.90634978409577,135.33375154128754,127.58361242092413,130.9147186279297,78975200,0.0,0
2020-03-24,138.39532688001268,144.02742084137697,136.0077107452384,142.81434631347656,82516700,0.0,0
2020-03-25,143.36306659262215,148.5811683944967,139.05957410109772,141.4471893310547,75638200,0.0,0
2020-03-26,142.87206846779702,150.8243914416257,142.84318714821526,150.2948760986328,64568100,0.0,0
2020-03-27,146.09732839697395,149.12036313829697,143.6423126917618,144.12368774414062,57042300,0.0,0
2020-03-30,146.7615547073093,154.6175951474085,144.42206548717684,154.26136779785156,63420300,0.0,0
2020-03-31,153.46233165876714,158.6419309389787,150.72812540655056,151.83529663085938,77927200,0.0,0
2020-04-01,147.30075563657817,151.87381831157,145.20196760765802,146.44390869140625,57969900,0.0,0
2020-04-02,146.20321831509418,149.68836867918327,144.75909328815345,149.4765625,49630700,0.0,0
2020-04-03,149.32253490312164,151.51760378708678,146.52092880187152,148.09983825683594,41243300,0.0,0
2020-04-06,154.3480837764992,160.29787159886754,151.71014354392622,159.1136932373047,67111700,0.0,0
2020-04-07,163.2727755785836,163.667506620246,157.17856606922882,157.40000915527344,62769000,0.0,0
2020-04-08,159.498775581552,160.46152549007135,157.40961004291276,158.97889709472656,48318200,0.0,0
2020-04-09,160.163066127691,161.1354381906477,157.2459352484239,158.98851013183594,51385100,0.0,0
2020-04-13,158.22794787192302,159.40250389494813,156.2543076896007,159.3447265625,41905300,0.0,0
2020-04-14,162.7047086058781,167.27776994243385,161.74195885081375,167.22962951660156,52874300,0.0,0
2020-04-15,164.8228003751759,167.10452791051446,162.93581856386746,165.47747802734375,40940800,0.0,0
2020-04-16,167.80731087612352,170.6763014711046,166.45945219892874,170.4452362060547,50479600,0.0,0
2020-04-17,172.8136279521185,173.2950029603417,169.31884069149046,171.94715881347656,52765600,0.0,0
2020-04-20,170.05054131156254,172.09156665997253,168.4716318610115,168.5390167236328,36669600,0.0,0
2020-04-21,167.03710744216446,167.20077316211308,159.92238627763282,161.56869506835938,56203700,0.0,0
2020-04-22,165.0057039886225,167.51848180328773,164.45694418723917,167.05636596679688,34620200,0.0,0
2020-04-23,167.62439134382683,168.53900084166932,164.54359449774773,165.0345916748047,32790800,0.0,0
2020-04-24,165.65075152286903,168.05762636120062,164.3510479244089,168.04800415039062,34277600,0.0,0
2020-04-27,170.01199810915608,170.31044822206417,166.8445574616638,167.56661987304688,33194400,0.0,0
2020-04-28,169.04925135009026,169.12627310490825,163.08020491047245,163.48455810546875,34392700,0.0,0
2020-04-29,166.76754034000336,171.0613967056614,165.4774589881974,170.82070922851562,51286600,0.0,0
2020-04-30,173.2949898196694,173.68008392088714,169.66541841957925,172.534423828125,53875900,0.0,0
2020-05-01,169.25143903157803,171.98564528122685,167.52810844655153,168.0672607421875,39370500,0.0,0
2020-05-04,167.9902685768901,172.33226619642338,167.32596866399285,172.17822265625,30372900,0.0,0
2020-05-05,173.89187271348987,176.80900357549476,173.19869164822168,174.0266571044922,36839200,0.0,0
2020-05-06,175.2975149479417,177.3385401676666,174.86428040286404,175.74037170410156,32139300,0.0,0
2020-05-07,177.30965460192036,177.67550427987234,175.77888572375005,176.76089477539062,28316000,0.0,0
2020-05-08,178.08948711164493,178.10874622454847,176.52983684563327,177.8006591796875,30877800,0.0,0
2020-05-11,176.3276370078844,180.52522712853022,176.0388237923334,179.78392028808594,30892700,0.0,0
2020-05-12,179.84166106377543,180.0727116081222,175.50928707252473,175.71145629882812,32038200,0.0,0
2020-05-13,175.750008867573,177.19413381358362,169.9638721820353,173.05430603027344,44711500,0.0,0
2020-05-14,170.92662435703463,173.9592955971247,169.135908813202,173.8052520751953,41873900,0.0,0
2020-05-15,172.3899847767038,180.09198353140803,170.40672244783096,176.33726501464844,46610400,0.0,0
2020-05-18,178.8308471338547,179.26408177967863,177.10753076387869,178.0221405029297,35264500,0.0,0
2020-05-19,178.1376237294578,179.64914821640204,176.65499525644873,176.78977966308594,26799100,0.0,0
2020-05-20,178.4213362125499,179.42539290162918,177.5814157896422,179.24195861816406,31261300,0.51,0
2020-05-21,178.99092022275786,180.2170218457252,176.95386001051062,177.08901977539062,29119500,0.0,0
2020-05-22,176.85732946709163,178.08343111590338,176.2297903994638,177.166259765625,20826900,0.0,0
2020-05-26,179.89844644150935,180.05291896916916,174.83959637679536,175.29335021972656,36073600,0.0,0
2020-05-27,173.97071001460242,175.6988402186318,170.49516631921026,175.52505493164062,39517100,0.0,0
2020-05-28,174.4920076316243,177.78411620975768,174.14445187562302,175.12918090820312,33810200,0.0,0
2020-05-29,176.41322437853464,177.89999655241053,174.17343184110513,176.91525268554688,42130400,0.0,0
2020-06-01,176.22982806681443,176.67393295930955,175.18717519651165,176.5098114013672,22622400,0.0,0
2020-06-02,177.88071038982324,178.60478383781435,175.0809656167823,178.5178985595703,30794600,0.0,0
2020-06-03,178.4310203802404,179.5122987249062,177.23388026199424,178.9523468017578,27311000,0.0,0
2020-06-04,177.9289795054354,179.41573712512943,175.99811703599238,176.5966796875,28761800,0.0,0
2020-06-05,176.30705230160387,181.24040663825443,175.71813864270115,180.72872924804688,39893600,0.0,0
2020-06-08,179.51229092990565,182.03206710900034,178.06414403919175,181.8486328125,33211600,0.0,0
2020-06-09,181.50106670832147,184.10772801797663,180.78664231268692,183.2388458251953,29783900,0.0,0
2020-06-10,184.5228727005307,191.65740878485286,184.40701093752472,190.0354766845703,43872300,0.0,0
2020-06-11,186.45374594423032,188.99282016778858,179.63780353302565,179.8308868408203,52854700,0.0,0
2020-06-12,183.95321018448905,185.09242638715477,178.77849960609444,181.25001525878906,43373600,0.0,0
2020-06-15,178.19930371248984,184.22360007728088,177.6490008233406,182.40858459472656,32770200,0.0,0
2020-06-16,186.22205431321956,188.81906702684566,184.84149454039843,186.87855529785156,42556700,0.0,0
2020-06-17,188.28802894676198,189.53344333310307,186.99435478977847,187.5253448486328,25687800,0.0,0
2020-06-18,187.293670121035,189.69759933462387,187.293670121035,189.53347778320312,23061600,0.0,0
2020-06-19,191.72498596121494,192.40078488134927,187.6508649595759,188.40390014648438,44441100,0.0,0
2020-06-22,189.02176112756675,193.81995519139994,188.48112203270847,193.63653564453125,32818900,0.0,0
2020-06-23,195.10400737892863,196.8997101815557,194.4668191870549,194.93023681640625,30917400,0.0,0
2020-06-24,194.6309309172936,196.22388646470418,189.7651495421404,191.0009002685547,36740600,0.0,0
2020-06-25,190.96230089525983,193.67516030385505,188.71284435388685,193.41448974609375,27803900,0.0,0
2020-06-26,192.8255662114261,192.98003873634534,188.14323380888408,189.54310607910156,54675800,0.0,0
2020-06-29,189.01210409606574,191.6670396845072,186.85919681638725,191.5801544189453,26701600,0.0,0
2020-06-30,191.03953162331578,197.3341324754771,190.90437184382301,196.4748992919922,34310300,0.0,0
2020-07-01,196.11769372047146,199.21673435964823,194.79505768818638,197.62376403808594,32061200,0.0,0
2020-07-02,198.569869947981,200.82899001301283,197.91338384333443,199.12982177734375,29315800,0.0,0
2020-07-06,201.61102993134023,203.83152497536776,200.89660543139527,203.4163818359375,31897600,0.0,0
2020-07-07,203.1750325317956,207.2491541651233,200.80007956833057,201.05108642578125,33600700,0.0,0
2020-07-08,202.80817774706964,205.88789148528357,201.4758777241858,205.47276306152344,33600000,0.0,0
2020-07-09,208.8517511993975,208.9000257098054,204.15975457520872,206.91123962402344,33121700,0.0,0
2020-07-10,206.23541689795886,206.67952175040122,203.78322802867135,206.28369140625,26177600,0.0,0
2020-07-13,207.0656841264004,208.34006040897194,199.36154710866333,199.91184997558594,38135600,0.0,0
2020-07-14,199.0043247081369,201.6302985756438,195.04605115939648,201.1475830078125,37591800,0.0,0
2020-07-15,202.31580275500693,204.0246204656132,197.9423996714514,200.8483428955078,32179400,0.0,0
2020-07-16,198.29954621352493,198.5891784958717,195.31636758736602,196.87071228027344,29940700,0.0,0
2020-07-17,197.4017006336168,197.95198870713247,194.42817104113354,195.86666870117188,31635300,0.0,0
2020-07-20,197.91341077336818,204.96106200570665,195.99219723868603,204.28526306152344,36884800,0.0,0
2020-07-21,206.27403853826317,206.54435810206272,200.83865604147897,201.5337677001953,37990400,0.0,0
2020-07-22,201.96818616443204,204.9610285112731,201.18618931886195,204.43003845214844,49605700,0.0,0
2020-07-23,200.02766977672135,203.62872361554142,195.16188883644364,195.5384063720703,67457000,0.0,0
2020-07-24,193.4917699777408,195.84742507928274,190.68236091493551,194.3413543701172,39827000,0.0,0
2020-07-27,194.50544566623114,196.91902392214672,193.91653198253522,196.8031768798828,30160900,0.0,0
2020-07-28,196.57145486164154,197.6237713750286,194.7661031614902,195.0364227294922,23251400,0.0,0
2020-07-29,195.49984984980492,197.57552137543797,195.02678318146343,197.00592041015625,19632600,0.0,0
2020-07-30,194.05169549173488,197.3920943436688,192.67113577394326,196.8514404296875,25079600,0.0,0
2020-07-31,197.33413629087192,198.00994993271348,192.13046258282247,197.9230499267578,51044000,0.0,0
2020-08-03,204.20801966683163,210.11645413169538,203.1653521616242,209.05447387695312,78983000,0.0,0
2020-08-04,206.76639323107412,207.34565782929621,203.0398283018325,205.91680908203125,49280100,0.0,0
2020-08-05,207.47117072534112,207.56771974332787,204.25629761101052,205.5789337158203,28806400,0.0,0
2020-08-06,204.99968934918505,208.89037651166774,204.2370050643673,208.87107849121094,32656800,0.0,0
2020-08-07,207.42292415538145,208.24353193527392,203.6384204327366,205.1348419189453,27820400,0.0,0
2020-08-10,204.35286000292714,204.555607076059,199.21677268224923,201.05108642578125,36716500,0.0,0
2020-08-11,199.99872439016275,200.47177623466106,196.11768696825501,196.34939575195312,36446500,0.0,0
2020-08-12,198.19335159770088,203.0108582737456,197.67202526559004,201.9585418701172,28013100,0.0,0
2020-08-13,202.19992859717775,204.04390586798067,200.95451400286726,201.48550415039062,22588900,0.0,0
2020-08-14,201.54342907699353,202.34473880861202,200.33663997479326,201.6785888671875,17958900,0.0,0
2020-08-17,202.35437813644714,203.88941015373717,201.69787728377125,203.0108642578125,20184800,0.0,0
2020-08-18,203.25222621142842,205.01896704783903,201.97786470743554,204.17904663085938,21336200,0.0,0
2020-08-19,204.672599762867,205.26293693027338,202.50480111583445,202.94029235839844,27627600,0.51,0
2020-08-20,202.78546591097634,208.06946916011594,202.17578401959526,207.6630096435547,26981500,0.0,0
2020-08-21,206.9662394310491,209.2791973685144,205.98880202185958,206.1533203125,36249300,0.0,0
2020-08-24,207.86622937376868,208.5727084271355,205.58230347625226,206.80169677734375,25460100,0.0,0
2020-08-25,206.23070249899774,209.6275519226471,206.23070249899774,209.4920654296875,23043700,0.0,0
